datetime,p_mp
2004-11-26 00:00:00+00:00,5.164065485739214
2004-11-27 00:00:00+00:00,8.221563971266077
2004-11-28 00:00:00+00:00,6.936765642201236
2004-11-29 00:00:00+00:00,14.292166645233292
2004-11-30 00:00:00+00:00,15.222980550264694
2004-12-01 00:00:00+00:00,12.544241883759952
2004-12-02 00:00:00+00:00,12.185834821581226
2004-12-03 00:00:00+00:00,10.391341472369358
2004-12-04 00:00:00+00:00,8.878906491007331
2004-12-05 00:00:00+00:00,6.041753416051413
2004-12-06 00:00:00+00:00,0.9486221308242332
2004-12-07 00:00:00+00:00,2.7656167288957216
2004-12-08 00:00:00+00:00,9.812080434564617
2004-12-09 00:00:00+00:00,1.9449546482511324
2004-12-10 00:00:00+00:00,3.5222952326101065
2004-12-11 00:00:00+00:00,5.758047330572252
2004-12-12 00:00:00+00:00,8.72890038208799
2004-12-13 00:00:00+00:00,14.849253469385543
2004-12-14 00:00:00+00:00,14.303580680986
2004-12-15 00:00:00+00:00,11.231307977146908
2004-12-16 00:00:00+00:00,12.847120449125843
2004-12-17 00:00:00+00:00,7.883385730265194
2004-12-18 00:00:00+00:00,8.107447605448346
2004-12-19 00:00:00+00:00,6.349233374775009
2004-12-20 00:00:00+00:00,3.277759058469597
2004-12-21 00:00:00+00:00,14.020433143270411
